"No.","Time","Source","Destination","Protocol","Length","Packet Type","Header Form","Connection Number","Stream index","Info"
"1501","1.941918","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=800 Ack=20477007 Win=67584 Len=0"
"1502","1.941949","7443","24207","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"1503","1.942010","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=800 Ack=20542502 Win=2048 Len=0"
"1504","1.949617","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=800 Ack=20542502 Win=67584 Len=0"
"1505","1.949649","7443","24207","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data"
"1506","1.949683","7443","24207","TLSv1.3","2133","","","","","[TCP Window Full] , Application Data [TCP segment of a reassembled PDU]"
"1507","1.949721","24207","7443","TCP","44","","","","","[TCP ZeroWindow] 24207  >  7443 [ACK] Seq=800 Ack=20610086 Win=0 Len=0"
"1508","1.954294","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=800 Ack=20610086 Win=65792 Len=0"
"1509","1.954321","7443","24207","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"1510","1.954385","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=800 Ack=20675581 Win=256 Len=0"
"1511","1.958087","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=800 Ack=20675581 Win=65792 Len=0"
"1512","1.958107","7443","24207","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"1513","1.958167","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=800 Ack=20741076 Win=512 Len=0"
"1514","1.966638","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=800 Ack=20741076 Win=66048 Len=0"
"1515","1.966665","7443","24207","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"1516","1.966728","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=800 Ack=20806571 Win=512 Len=0"
"1517","1.971430","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=800 Ack=20806571 Win=66048 Len=0"
"1518","1.971457","7443","24207","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"1519","1.971517","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=800 Ack=20872066 Win=768 Len=0"
"1520","1.975374","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=800 Ack=20872066 Win=66304 Len=0"
"1521","1.975392","7443","24207","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"1522","1.975444","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=800 Ack=20937561 Win=768 Len=0"
"1523","1.979435","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=800 Ack=20937561 Win=66304 Len=0"
"1524","1.979452","7443","24207","TLSv1.3","64235","","","","","Application Data, Application Data, Application Data, Application Data"
"1525","1.979505","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=800 Ack=21001752 Win=2304 Len=0"
"1526","1.988880","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=800 Ack=21001752 Win=67840 Len=0"
"1527","1.992688","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=800 Ack=21001752 Win=133376 Len=0"
"1528","1.996531","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=800 Ack=21001752 Win=199168 Len=0"
"1529","2.006906","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=800 Ack=21001752 Win=264704 Len=0"
"1530","2.011907","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=800 Ack=21001752 Win=330240 Len=0"
"1531","2.015835","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=800 Ack=21001752 Win=396032 Len=0"
"1532","2.025276","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=800 Ack=21001752 Win=461568 Len=0"
"1533","2.029073","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=800 Ack=21001752 Win=527104 Len=0"
"1534","2.033298","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=800 Ack=21001752 Win=592896 Len=0"
"1535","2.037875","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=800 Ack=21001752 Win=658432 Len=0"
"1536","2.047129","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=800 Ack=21001752 Win=723968 Len=0"
"1537","2.050531","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=800 Ack=21001752 Win=789760 Len=0"
"1538","2.054718","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=800 Ack=21001752 Win=855296 Len=0"
"1539","2.058273","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=800 Ack=21001752 Win=920832 Len=0"
"1540","2.066805","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=800 Ack=21001752 Win=986624 Len=0"
"1541","2.070928","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=800 Ack=21001752 Win=1052160 Len=0"
"1542","2.075237","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=800 Ack=21001752 Win=1117696 Len=0"
"1543","2.078804","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=800 Ack=21001752 Win=1183488 Len=0"
"1544","2.088335","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=800 Ack=21001752 Win=1249024 Len=0"
"1545","2.091996","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=800 Ack=21001752 Win=1314560 Len=0"
"1546","2.095778","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=800 Ack=21001752 Win=1380352 Len=0"
"1547","2.099267","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=800 Ack=21001752 Win=1445888 Len=0"
"1548","2.109629","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=800 Ack=21001752 Win=1511680 Len=0"
"1549","2.114255","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=800 Ack=21001752 Win=1577216 Len=0"
"1550","2.124955","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=800 Ack=21001752 Win=1642752 Len=0"
"1551","2.129401","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=800 Ack=21001752 Win=1708544 Len=0"
"1552","2.138784","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=800 Ack=21001752 Win=1774080 Len=0"
"1553","2.143385","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=800 Ack=21001752 Win=1839616 Len=0"
"1554","2.147294","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=800 Ack=21001752 Win=1905408 Len=0"
"1555","2.157521","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=800 Ack=21001752 Win=1970944 Len=0"
"1556","2.162153","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=800 Ack=21001752 Win=2036480 Len=0"
"1557","2.166598","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=800 Ack=21001752 Win=2102272 Len=0"
"1558","2.175909","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=800 Ack=21001752 Win=2167808 Len=0"
"1559","2.180101","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=800 Ack=21001752 Win=2233344 Len=0"
"1560","2.184877","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=800 Ack=21001752 Win=2299136 Len=0"
"1561","2.189542","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=800 Ack=21001752 Win=2364672 Len=0"
"1562","2.198516","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=800 Ack=21001752 Win=2430208 Len=0"
"1563","2.203461","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=800 Ack=21001752 Win=2496000 Len=0"
"1564","2.207494","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=800 Ack=21001752 Win=2561536 Len=0"
"1565","2.259618","24207","7443","TLSv1.3","153","","","","","Application Data"
"1566","2.259645","7443","24207","TCP","44","","","","","7443  >  24207 [ACK] Seq=21001752 Ack=909 Win=2619392 Len=0"
"1567","2.260161","7443","24207","TLSv1.3","4162","","","","","Application Data"
"1568","2.260186","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=909 Ack=21005870 Win=2557440 Len=0"
"1569","2.260216","7443","24207","TLSv1.3","16450","","","","","Application Data"
"1570","2.260242","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=909 Ack=21022276 Win=2541056 Len=0"
"1571","2.260257","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=909 Ack=21022276 Win=2607360 Len=0"
"1572","2.260261","7443","24207","TLSv1.3","12573","","","","","Application Data"
"1573","2.260306","7443","24207","TLSv1.3","16450","","","","","Application Data"
"1574","2.260328","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=909 Ack=21051211 Win=2578432 Len=0"
"1575","2.260347","7443","24207","TLSv1.3","16450","","","","","Application Data"
"1576","2.260369","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=909 Ack=21067617 Win=2562048 Len=0"
"1577","2.260401","7443","24207","TLSv1.3","16450","","","","","Application Data"
"1578","2.260422","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=909 Ack=21084023 Win=2545664 Len=0"
"1579","2.260441","7443","24207","TLSv1.3","16450","","","","","Application Data"
"1580","2.260451","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=909 Ack=21084023 Win=2611456 Len=0"
"1581","2.260468","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=909 Ack=21100429 Win=2595072 Len=0"
"1582","2.260505","7443","24207","TLSv1.3","16450","","","","","Application Data"
"1583","2.260528","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=909 Ack=21116835 Win=2578688 Len=0"
"1584","2.260547","7443","24207","TLSv1.3","16450","","","","","Application Data"
"1585","2.260571","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=909 Ack=21133241 Win=2562304 Len=0"
"1586","2.260607","7443","24207","TLSv1.3","16450","","","","","Application Data"
"1587","2.260628","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=909 Ack=21149647 Win=2545920 Len=0"
"1588","2.260646","7443","24207","TLSv1.3","16450","","","","","Application Data"
"1589","2.260668","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=909 Ack=21166053 Win=2529536 Len=0"
"1590","2.260684","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=909 Ack=21166053 Win=2595072 Len=0"
"1591","2.260713","7443","24207","TLSv1.3","16450","","","","","Application Data"
"1592","2.260744","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=909 Ack=21182459 Win=2578688 Len=0"
"1593","2.260772","7443","24207","TLSv1.3","16450","","","","","Application Data"
"1594","2.260796","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=909 Ack=21198865 Win=2562304 Len=0"
"1595","2.260831","7443","24207","TLSv1.3","16450","","","","","Application Data"
"1596","2.260853","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=909 Ack=21215271 Win=2545920 Len=0"
"1597","2.260872","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=909 Ack=21215271 Win=2611456 Len=0"
"1598","2.260871","7443","24207","TLSv1.3","16450","","","","","Application Data"
"1599","2.260911","7443","24207","TLSv1.3","16450","","","","","Application Data"
"1600","2.260935","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=909 Ack=21248083 Win=2578688 Len=0"
"1601","2.260954","7443","24207","TLSv1.3","16450","","","","","Application Data"
"1602","2.260974","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=909 Ack=21264489 Win=2562304 Len=0"
"1603","2.261007","7443","24207","TLSv1.3","16450","","","","","Application Data"
"1604","2.261028","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=909 Ack=21280895 Win=2545920 Len=0"
"1605","2.261040","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=909 Ack=21280895 Win=2611456 Len=0"
"1606","2.261047","7443","24207","TLSv1.3","16450","","","","","Application Data"
"1607","2.261067","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=909 Ack=21297301 Win=2595072 Len=0"
"1608","2.261105","7443","24207","TLSv1.3","16450","","","","","Application Data"
"1609","2.261128","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=909 Ack=21313707 Win=2578688 Len=0"
"1610","2.261146","7443","24207","TLSv1.3","16450","","","","","Application Data"
"1611","2.261166","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=909 Ack=21330113 Win=2562304 Len=0"
"1612","2.261197","7443","24207","TLSv1.3","16450","","","","","Application Data"
"1613","2.261218","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=909 Ack=21346519 Win=2545920 Len=0"
"1614","2.261237","7443","24207","TLSv1.3","16450","","","","","Application Data"
"1615","2.261243","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=909 Ack=21346519 Win=2611456 Len=0"
"1616","2.261257","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=909 Ack=21362925 Win=2595072 Len=0"
"1617","2.261288","7443","24207","TLSv1.3","16450","","","","","Application Data"
"1618","2.261309","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=909 Ack=21379331 Win=2578688 Len=0"
"1619","2.261327","7443","24207","TLSv1.3","16450","","","","","Application Data"
"1620","2.261347","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=909 Ack=21395737 Win=2562304 Len=0"
"1621","2.261378","7443","24207","TLSv1.3","16450","","","","","Application Data"
"1622","2.261399","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=909 Ack=21412143 Win=2545920 Len=0"
"1623","2.261407","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=909 Ack=21412143 Win=2611456 Len=0"
"1624","2.261426","7443","24207","TLSv1.3","16450","","","","","Application Data"
"1625","2.261446","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=909 Ack=21428549 Win=2595072 Len=0"
"1626","2.261478","7443","24207","TLSv1.3","16450","","","","","Application Data"
"1627","2.261499","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=909 Ack=21444955 Win=2578688 Len=0"
"1628","2.261523","7443","24207","TLSv1.3","16450","","","","","Application Data"
"1629","2.261553","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=909 Ack=21461361 Win=2562304 Len=0"
"1630","2.261600","7443","24207","TLSv1.3","16450","","","","","Application Data"
"1631","2.261631","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=909 Ack=21477767 Win=2545920 Len=0"
"1632","2.261643","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=909 Ack=21477767 Win=2611456 Len=0"
"1633","2.261672","7443","24207","TLSv1.3","16450","","","","","Application Data"
"1634","2.261698","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=909 Ack=21494173 Win=2595072 Len=0"
"1635","2.261742","7443","24207","TLSv1.3","16450","","","","","Application Data"
"1636","2.261770","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=909 Ack=21510579 Win=2578688 Len=0"
"1637","2.261795","7443","24207","TLSv1.3","16450","","","","","Application Data"
"1638","2.261821","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=909 Ack=21526985 Win=2562304 Len=0"
"1639","2.261865","7443","24207","TLSv1.3","16450","","","","","Application Data"
"1640","2.261894","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=909 Ack=21543391 Win=2545920 Len=0"
"1641","2.261919","7443","24207","TLSv1.3","16450","","","","","Application Data"
"1642","2.261948","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=909 Ack=21559797 Win=2529536 Len=0"
