"No.","Time","Source","Destination","Protocol","Length","Packet Type","Header Form","Connection Number","Stream index","Info"
"688","0.854165","7443","23807","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"689","0.854222","23807","7443","TCP","44","","","","","23807  >  7443 [ACK] Seq=691 Ack=9175549 Win=11776 Len=0"
"690","0.863379","23807","7443","TCP","44","","","","","[TCP Window Update] 23807  >  7443 [ACK] Seq=691 Ack=9175549 Win=77312 Len=0"
"691","0.863408","7443","23807","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"692","0.863470","23807","7443","TCP","44","","","","","23807  >  7443 [ACK] Seq=691 Ack=9241044 Win=11776 Len=0"
"693","0.866996","23807","7443","TCP","44","","","","","[TCP Window Update] 23807  >  7443 [ACK] Seq=691 Ack=9241044 Win=77568 Len=0"
"694","0.867016","7443","23807","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"695","0.867078","23807","7443","TCP","44","","","","","23807  >  7443 [ACK] Seq=691 Ack=9306539 Win=12032 Len=0"
"696","0.875568","23807","7443","TCP","44","","","","","[TCP Window Update] 23807  >  7443 [ACK] Seq=691 Ack=9306539 Win=77568 Len=0"
"697","0.875596","7443","23807","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"698","0.875662","23807","7443","TCP","44","","","","","23807  >  7443 [ACK] Seq=691 Ack=9372034 Win=12032 Len=0"
"699","0.879552","23807","7443","TCP","44","","","","","[TCP Window Update] 23807  >  7443 [ACK] Seq=691 Ack=9372034 Win=77824 Len=0"
"700","0.879574","7443","23807","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"701","0.879635","23807","7443","TCP","44","","","","","23807  >  7443 [ACK] Seq=691 Ack=9437529 Win=12288 Len=0"
"702","0.883069","23807","7443","TCP","44","","","","","[TCP Window Update] 23807  >  7443 [ACK] Seq=691 Ack=9437529 Win=77824 Len=0"
"703","0.883088","7443","23807","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"704","0.883151","23807","7443","TCP","44","","","","","23807  >  7443 [ACK] Seq=691 Ack=9503024 Win=12288 Len=0"
"705","0.893989","23807","7443","TCP","44","","","","","[TCP Window Update] 23807  >  7443 [ACK] Seq=691 Ack=9503024 Win=78080 Len=0"
"706","0.894016","7443","23807","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"707","0.894076","23807","7443","TCP","44","","","","","23807  >  7443 [ACK] Seq=691 Ack=9568519 Win=12544 Len=0"
"708","0.897766","23807","7443","TCP","44","","","","","[TCP Window Update] 23807  >  7443 [ACK] Seq=691 Ack=9568519 Win=78080 Len=0"
"709","0.897787","7443","23807","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"710","0.897846","23807","7443","TCP","44","","","","","23807  >  7443 [ACK] Seq=691 Ack=9634014 Win=12544 Len=0"
"711","0.905461","23807","7443","TCP","44","","","","","[TCP Window Update] 23807  >  7443 [ACK] Seq=691 Ack=9634014 Win=78336 Len=0"
"712","0.905514","7443","23807","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"713","0.905621","23807","7443","TCP","44","","","","","23807  >  7443 [ACK] Seq=691 Ack=9699509 Win=12800 Len=0"
"714","0.911217","23807","7443","TCP","44","","","","","[TCP Window Update] 23807  >  7443 [ACK] Seq=691 Ack=9699509 Win=78336 Len=0"
"715","0.911245","7443","23807","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"716","0.911306","23807","7443","TCP","44","","","","","23807  >  7443 [ACK] Seq=691 Ack=9765004 Win=12800 Len=0"
"717","0.915273","23807","7443","TCP","44","","","","","[TCP Window Update] 23807  >  7443 [ACK] Seq=691 Ack=9765004 Win=78592 Len=0"
"718","0.915293","7443","23807","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"719","0.915351","23807","7443","TCP","44","","","","","23807  >  7443 [ACK] Seq=691 Ack=9830499 Win=13056 Len=0"
"720","0.919397","23807","7443","TCP","44","","","","","[TCP Window Update] 23807  >  7443 [ACK] Seq=691 Ack=9830499 Win=78592 Len=0"
"721","0.919418","7443","23807","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"722","0.919484","23807","7443","TCP","44","","","","","23807  >  7443 [ACK] Seq=691 Ack=9895994 Win=13056 Len=0"
"723","0.929206","23807","7443","TCP","44","","","","","[TCP Window Update] 23807  >  7443 [ACK] Seq=691 Ack=9895994 Win=78848 Len=0"
"724","0.929235","7443","23807","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"725","0.929295","23807","7443","TCP","44","","","","","23807  >  7443 [ACK] Seq=691 Ack=9961489 Win=13312 Len=0"
"726","0.932744","23807","7443","TCP","44","","","","","[TCP Window Update] 23807  >  7443 [ACK] Seq=691 Ack=9961489 Win=78848 Len=0"
"727","0.932764","7443","23807","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"728","0.932821","23807","7443","TCP","44","","","","","23807  >  7443 [ACK] Seq=691 Ack=10026984 Win=13312 Len=0"
"729","0.936337","23807","7443","TCP","44","","","","","[TCP Window Update] 23807  >  7443 [ACK] Seq=691 Ack=10026984 Win=79104 Len=0"
"730","0.936356","7443","23807","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"731","0.936419","23807","7443","TCP","44","","","","","23807  >  7443 [ACK] Seq=691 Ack=10092479 Win=13568 Len=0"
"732","0.944877","23807","7443","TCP","44","","","","","[TCP Window Update] 23807  >  7443 [ACK] Seq=691 Ack=10092479 Win=79104 Len=0"
"733","0.944905","7443","23807","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"734","0.944966","23807","7443","TCP","44","","","","","23807  >  7443 [ACK] Seq=691 Ack=10157974 Win=13568 Len=0"
"735","0.949076","23807","7443","TCP","44","","","","","[TCP Window Update] 23807  >  7443 [ACK] Seq=691 Ack=10157974 Win=79360 Len=0"
"736","0.949095","7443","23807","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"737","0.949148","23807","7443","TCP","44","","","","","23807  >  7443 [ACK] Seq=691 Ack=10223469 Win=13824 Len=0"
"738","0.958574","23807","7443","TCP","44","","","","","[TCP Window Update] 23807  >  7443 [ACK] Seq=691 Ack=10223469 Win=79360 Len=0"
"739","0.958602","7443","23807","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"740","0.958672","23807","7443","TCP","44","","","","","23807  >  7443 [ACK] Seq=691 Ack=10288964 Win=13824 Len=0"
"741","0.962818","23807","7443","TCP","44","","","","","[TCP Window Update] 23807  >  7443 [ACK] Seq=691 Ack=10288964 Win=79616 Len=0"
"742","0.962838","7443","23807","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"743","0.962896","23807","7443","TCP","44","","","","","23807  >  7443 [ACK] Seq=691 Ack=10354459 Win=14080 Len=0"
"744","0.967016","23807","7443","TCP","44","","","","","[TCP Window Update] 23807  >  7443 [ACK] Seq=691 Ack=10354459 Win=79616 Len=0"
"745","0.967034","7443","23807","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"746","0.967083","23807","7443","TCP","44","","","","","23807  >  7443 [ACK] Seq=691 Ack=10419954 Win=14080 Len=0"
"747","0.974859","23807","7443","TCP","44","","","","","[TCP Window Update] 23807  >  7443 [ACK] Seq=691 Ack=10419954 Win=79872 Len=0"
"748","0.974898","7443","23807","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"749","0.974968","23807","7443","TCP","44","","","","","23807  >  7443 [ACK] Seq=691 Ack=10485449 Win=14336 Len=0"
"750","0.978714","23807","7443","TCP","44","","","","","[TCP Window Update] 23807  >  7443 [ACK] Seq=691 Ack=10485449 Win=79872 Len=0"
"751","0.978733","7443","23807","TLSv1.3","16265","","","","","Application Data"
"752","0.978762","23807","7443","TCP","44","","","","","23807  >  7443 [ACK] Seq=691 Ack=10501670 Win=63744 Len=0"
"753","0.982120","23807","7443","TCP","44","","","","","[TCP Window Update] 23807  >  7443 [ACK] Seq=691 Ack=10501670 Win=129280 Len=0"
"754","0.991742","23807","7443","TCP","44","","","","","[TCP Window Update] 23807  >  7443 [ACK] Seq=691 Ack=10501670 Win=195072 Len=0"
"755","0.995196","23807","7443","TCP","44","","","","","[TCP Window Update] 23807  >  7443 [ACK] Seq=691 Ack=10501670 Win=260608 Len=0"
"756","0.998862","23807","7443","TCP","44","","","","","[TCP Window Update] 23807  >  7443 [ACK] Seq=691 Ack=10501670 Win=326144 Len=0"
"757","1.002336","23807","7443","TCP","44","","","","","[TCP Window Update] 23807  >  7443 [ACK] Seq=691 Ack=10501670 Win=391936 Len=0"
"758","1.011089","23807","7443","TCP","44","","","","","[TCP Window Update] 23807  >  7443 [ACK] Seq=691 Ack=10501670 Win=457472 Len=0"
"759","1.014543","23807","7443","TCP","44","","","","","[TCP Window Update] 23807  >  7443 [ACK] Seq=691 Ack=10501670 Win=523008 Len=0"
"760","1.018317","23807","7443","TCP","44","","","","","[TCP Window Update] 23807  >  7443 [ACK] Seq=691 Ack=10501670 Win=588800 Len=0"
"761","1.026872","23807","7443","TCP","44","","","","","[TCP Window Update] 23807  >  7443 [ACK] Seq=691 Ack=10501670 Win=654336 Len=0"
"762","1.030782","23807","7443","TCP","44","","","","","[TCP Window Update] 23807  >  7443 [ACK] Seq=691 Ack=10501670 Win=719872 Len=0"
"763","1.034332","23807","7443","TCP","44","","","","","[TCP Window Update] 23807  >  7443 [ACK] Seq=691 Ack=10501670 Win=785664 Len=0"
"764","1.044289","23807","7443","TCP","44","","","","","[TCP Window Update] 23807  >  7443 [ACK] Seq=691 Ack=10501670 Win=851200 Len=0"
"765","1.047879","23807","7443","TCP","44","","","","","[TCP Window Update] 23807  >  7443 [ACK] Seq=691 Ack=10501670 Win=916736 Len=0"
"766","1.051525","23807","7443","TCP","44","","","","","[TCP Window Update] 23807  >  7443 [ACK] Seq=691 Ack=10501670 Win=982528 Len=0"
"767","1.060631","23807","7443","TCP","44","","","","","[TCP Window Update] 23807  >  7443 [ACK] Seq=691 Ack=10501670 Win=1048064 Len=0"
"768","1.064346","23807","7443","TCP","44","","","","","[TCP Window Update] 23807  >  7443 [ACK] Seq=691 Ack=10501670 Win=1113600 Len=0"
"769","1.068374","23807","7443","TCP","44","","","","","[TCP Window Update] 23807  >  7443 [ACK] Seq=691 Ack=10501670 Win=1179392 Len=0"
"770","1.078535","23807","7443","TCP","44","","","","","[TCP Window Update] 23807  >  7443 [ACK] Seq=691 Ack=10501670 Win=1244928 Len=0"
"771","1.082762","23807","7443","TCP","44","","","","","[TCP Window Update] 23807  >  7443 [ACK] Seq=691 Ack=10501670 Win=1310464 Len=0"
"772","1.091680","23807","7443","TCP","44","","","","","[TCP Window Update] 23807  >  7443 [ACK] Seq=691 Ack=10501670 Win=1376256 Len=0"
"773","1.095662","23807","7443","TCP","44","","","","","[TCP Window Update] 23807  >  7443 [ACK] Seq=691 Ack=10501670 Win=1441792 Len=0"
"774","1.099732","23807","7443","TCP","44","","","","","[TCP Window Update] 23807  >  7443 [ACK] Seq=691 Ack=10501670 Win=1507584 Len=0"
"775","1.103601","23807","7443","TCP","44","","","","","[TCP Window Update] 23807  >  7443 [ACK] Seq=691 Ack=10501670 Win=1573120 Len=0"
"776","1.112924","23807","7443","TCP","44","","","","","[TCP Window Update] 23807  >  7443 [ACK] Seq=691 Ack=10501670 Win=1638656 Len=0"
"777","1.117145","23807","7443","TCP","44","","","","","[TCP Window Update] 23807  >  7443 [ACK] Seq=691 Ack=10501670 Win=1704448 Len=0"
"778","1.130991","23807","7443","TCP","44","","","","","[TCP Window Update] 23807  >  7443 [ACK] Seq=691 Ack=10501670 Win=1769984 Len=0"
"779","1.135197","23807","7443","TCP","44","","","","","[TCP Window Update] 23807  >  7443 [ACK] Seq=691 Ack=10501670 Win=1835520 Len=0"
"780","1.145916","23807","7443","TCP","44","","","","","[TCP Window Update] 23807  >  7443 [ACK] Seq=691 Ack=10501670 Win=1901312 Len=0"
"781","1.153697","23807","7443","TCP","44","","","","","[TCP Window Update] 23807  >  7443 [ACK] Seq=691 Ack=10501670 Win=1966848 Len=0"
"782","1.178144","23807","7443","TCP","44","","","","","[TCP Window Update] 23807  >  7443 [ACK] Seq=691 Ack=10501670 Win=2032384 Len=0"
"783","1.182422","23807","7443","TCP","44","","","","","[TCP Window Update] 23807  >  7443 [ACK] Seq=691 Ack=10501670 Win=2098176 Len=0"
"784","1.186446","23807","7443","TCP","44","","","","","[TCP Window Update] 23807  >  7443 [ACK] Seq=691 Ack=10501670 Win=2163712 Len=0"
"785","1.197420","23807","7443","TCP","44","","","","","[TCP Window Update] 23807  >  7443 [ACK] Seq=691 Ack=10501670 Win=2229248 Len=0"
"786","1.201034","23807","7443","TCP","44","","","","","[TCP Window Update] 23807  >  7443 [ACK] Seq=691 Ack=10501670 Win=2295040 Len=0"
"787","1.204775","23807","7443","TCP","44","","","","","[TCP Window Update] 23807  >  7443 [ACK] Seq=691 Ack=10501670 Win=2360576 Len=0"
"788","1.213492","23807","7443","TCP","44","","","","","[TCP Window Update] 23807  >  7443 [ACK] Seq=691 Ack=10501670 Win=2426112 Len=0"
"789","1.217846","23807","7443","TCP","44","","","","","[TCP Window Update] 23807  >  7443 [ACK] Seq=691 Ack=10501670 Win=2491904 Len=0"
"790","1.225894","23807","7443","TCP","44","","","","","[TCP Window Update] 23807  >  7443 [ACK] Seq=691 Ack=10501670 Win=2557440 Len=0"
"791","1.269585","23807","7443","TLSv1.3","68","","","","","Application Data"
"792","1.269611","7443","23807","TCP","44","","","","","7443  >  23807 [ACK] Seq=10501670 Ack=715 Win=2619392 Len=0"
"793","1.269688","23807","7443","TCP","44","","","","","23807  >  7443 [FIN, ACK] Seq=715 Ack=10501670 Win=2557440 Len=0"
"794","1.269701","7443","23807","TCP","44","","","","","7443  >  23807 [ACK] Seq=10501670 Ack=716 Win=2619392 Len=0"
"795","1.269718","7443","23807","TLSv1.3","68","","","","","Application Data"
"796","1.269748","23807","7443","TCP","44","","","","","23807  >  7443 [ACK] Seq=716 Ack=10501694 Win=2557440 Len=0"
"797","1.269755","7443","23807","TCP","44","","","","","7443  >  23807 [FIN, ACK] Seq=10501694 Ack=716 Win=2619392 Len=0"
"798","1.269779","23807","7443","TCP","44","","","","","23807  >  7443 [ACK] Seq=716 Ack=10501695 Win=2557440 Len=0"
"799","1.292030","23808","7443","TCP","56","","","","","23808  >  7443 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM=1"
"800","1.292081","7443","23808","TCP","56","","","","","7443  >  23808 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM=1"
"801","1.292115","23808","7443","TCP","44","","","","","23808  >  7443 [ACK] Seq=1 Ack=1 Win=2619648 Len=0"
"802","1.499885","23808","7443","TLSv1.3","561","","","","","Client Hello"
"803","1.499916","7443","23808","TCP","44","","","","","7443  >  23808 [ACK] Seq=1 Ack=518 Win=2619648 Len=0"
"804","1.500424","7443","23808","TLSv1.3","1478","","","","","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"805","1.500446","23808","7443","TCP","44","","","","","23808  >  7443 [ACK] Seq=518 Ack=1435 Win=2618112 Len=0"
"806","1.530082","23808","7443","TLSv1.3","108","","","","","Change Cipher Spec, Application Data"
"807","1.530109","7443","23808","TCP","44","","","","","7443  >  23808 [ACK] Seq=1435 Ack=582 Win=2619648 Len=0"
"808","1.532498","23808","7443","TLSv1.3","153","","","","","Application Data"
"809","1.532514","7443","23808","TCP","44","","","","","7443  >  23808 [ACK] Seq=1435 Ack=691 Win=2619392 Len=0"
"810","1.532908","7443","23808","TLSv1.3","1252","","","","","Application Data"
"811","1.532929","23808","7443","TCP","44","","","","","23808  >  7443 [ACK] Seq=691 Ack=2643 Win=2617088 Len=0"
"812","1.532949","7443","23808","TLSv1.3","2438","","","","","Application Data"
"813","1.532962","23808","7443","TCP","44","","","","","23808  >  7443 [ACK] Seq=691 Ack=5037 Win=2614528 Len=0"
"814","1.532976","7443","23808","TLSv1.3","604","","","","","Application Data"
"815","1.532987","23808","7443","TCP","44","","","","","23808  >  7443 [ACK] Seq=691 Ack=5597 Win=2614016 Len=0"
"816","1.533003","7443","23808","TLSv1.3","4810","","","","","Application Data"
"817","1.533017","23808","7443","TCP","44","","","","","23808  >  7443 [ACK] Seq=691 Ack=10363 Win=2609408 Len=0"
