"No.","Time","Source","Destination","Protocol","Length","Packet Type","Header Form","Connection Number","Stream index","Info"
"424","0.093302","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"425","0.093316","65388","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"426","0.093407","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"427","0.093498","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"428","0.093566","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"429","0.093632","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"430","0.093707","65388","7443","QUIC","61","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"431","0.093844","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"432","0.093930","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"433","0.093984","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"434","0.094050","65388","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"435","0.094076","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"436","0.094147","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"437","0.094159","65388","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"438","0.094267","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"439","0.094365","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"440","0.094433","7443","65388","QUIC","886","","Short Header","","0","Protected Payload (KP0)"
"441","0.094504","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"442","0.094556","65388","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"443","0.094569","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"444","0.094658","7443","65388","QUIC","1391","","Short Header","","0","Protected Payload (KP0)"
