"No.","Time","Source","Destination","Protocol","Length","Packet Type","Header Form","Connection Number","Stream index","Info"
"185","0.092372","50730","7443","QUIC","61","","Short Header","0","0","Protected Payload (KP0), DCID=86c51ca6"
"186","0.092385","7443","50730","QUIC","1434","","Short Header","","0","Protected Payload (KP0)"
"187","0.092416","7443","50730","QUIC","1434","","Short Header","","0","Protected Payload (KP0)"
"188","0.092461","7443","50730","QUIC","1434","","Short Header","","0","Protected Payload (KP0)"
"189","0.092513","7443","50730","QUIC","1434","","Short Header","","0","Protected Payload (KP0)"
"190","0.092534","50730","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=86c51ca6"
"191","0.092576","7443","50730","QUIC","1434","","Short Header","","0","Protected Payload (KP0)"
"192","0.092616","7443","50730","QUIC","1434","","Short Header","","0","Protected Payload (KP0)"
"193","0.092662","7443","50730","QUIC","1434","","Short Header","","0","Protected Payload (KP0)"
"194","0.092703","50730","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=86c51ca6"
"195","0.092715","7443","50730","QUIC","1434","","Short Header","","0","Protected Payload (KP0)"
"196","0.092737","7443","50730","QUIC","1434","","Short Header","","0","Protected Payload (KP0)"
"197","0.092751","50730","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=86c51ca6"
"198","0.092803","7443","50730","QUIC","1434","","Short Header","","0","Protected Payload (KP0)"
"199","0.092848","7443","50730","QUIC","1434","","Short Header","","0","Protected Payload (KP0)"
"200","0.092875","50730","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=86c51ca6"
"201","0.092894","7443","50730","QUIC","1434","","Short Header","","0","Protected Payload (KP0)"
"202","0.092929","7443","50730","QUIC","267","","Short Header","","0","Protected Payload (KP0)"
"203","0.092972","50730","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=86c51ca6"
"204","0.092985","7443","50730","QUIC","1434","","Short Header","","0","Protected Payload (KP0)"
"205","0.092990","7443","50730","QUIC","1434","","Short Header","","0","Protected Payload (KP0)"
"206","0.093021","7443","50730","QUIC","1434","","Short Header","","0","Protected Payload (KP0)"
"207","0.093030","7443","50730","QUIC","102","","Short Header","","0","Protected Payload (KP0)"
"208","0.093035","7443","50730","QUIC","1459","","Short Header","","0","Protected Payload (KP0)"
"209","0.093061","7443","50730","QUIC","1434","","Short Header","","0","Protected Payload (KP0)"
"210","0.093080","7443","50730","QUIC","1434","","Short Header","","0","Protected Payload (KP0)"
"211","0.093101","7443","50730","QUIC","1434","","Short Header","","0","Protected Payload (KP0)"
"212","0.093133","50730","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=86c51ca6"
"213","0.093164","7443","50730","QUIC","1434","","Short Header","","0","Protected Payload (KP0)"
"214","0.093196","7443","50730","QUIC","1434","","Short Header","","0","Protected Payload (KP0)"
"215","0.093253","7443","50730","QUIC","1434","","Short Header","","0","Protected Payload (KP0)"
"216","0.093273","50730","7443","QUIC","61","","Short Header","0","0","Protected Payload (KP0), DCID=86c51ca6"
"217","0.093331","7443","50730","QUIC","1434","","Short Header","","0","Protected Payload (KP0)"
"218","0.093368","7443","50730","QUIC","1434","","Short Header","","0","Protected Payload (KP0)"
"219","0.093383","50730","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=86c51ca6"
"220","0.093444","7443","50730","QUIC","1434","","Short Header","","0","Protected Payload (KP0)"
"221","0.093488","7443","50730","QUIC","1434","","Short Header","","0","Protected Payload (KP0)"
"222","0.093515","50730","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=86c51ca6"
"223","0.093534","7443","50730","QUIC","1434","","Short Header","","0","Protected Payload (KP0)"
"224","0.093578","7443","50730","QUIC","1434","","Short Header","","0","Protected Payload (KP0)"
"225","0.093606","50730","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=86c51ca6"
"226","0.093622","7443","50730","QUIC","1459","","Short Header","","0","Protected Payload (KP0)"
"227","0.093656","7443","50730","QUIC","1459","","Short Header","","0","Protected Payload (KP0)"
"228","0.093723","7443","50730","QUIC","1459","","Short Header","","0","Protected Payload (KP0)"
"229","0.093747","50730","7443","QUIC","61","","Short Header","0","0","Protected Payload (KP0), DCID=86c51ca6"
"230","0.093812","7443","50730","QUIC","1459","","Short Header","","0","Protected Payload (KP0)"
"231","0.093864","7443","50730","QUIC","1459","","Short Header","","0","Protected Payload (KP0)"
"232","0.093895","50730","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=86c51ca6"
"233","0.093909","7443","50730","QUIC","1459","","Short Header","","0","Protected Payload (KP0)"
"234","0.093929","7443","50730","QUIC","1459","","Short Header","","0","Protected Payload (KP0)"
"235","0.093978","7443","50730","QUIC","1459","","Short Header","","0","Protected Payload (KP0)"
"236","0.093999","50730","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=86c51ca6"
"237","0.094024","7443","50730","QUIC","1424","","Short Header","","0","Protected Payload (KP0)"
"238","0.094067","7443","50730","QUIC","1459","","Short Header","","0","Protected Payload (KP0)"
"239","0.094088","50730","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=86c51ca6"
"240","0.094112","7443","50730","QUIC","1459","","Short Header","","0","Protected Payload (KP0)"
"241","0.094156","7443","50730","QUIC","1414","","Short Header","","0","Protected Payload (KP0)"
"242","0.094171","50730","7443","QUIC","61","","Short Header","0","0","Protected Payload (KP0), DCID=86c51ca6"
"243","0.094207","7443","50730","QUIC","1459","","Short Header","","0","Protected Payload (KP0)"
"244","0.094258","7443","50730","QUIC","1459","","Short Header","","0","Protected Payload (KP0)"
"245","0.094291","50730","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=86c51ca6"
"246","0.094327","7443","50730","QUIC","1459","","Short Header","","0","Protected Payload (KP0)"
"247","0.094364","7443","50730","QUIC","1459","","Short Header","","0","Protected Payload (KP0)"
"248","0.094398","50730","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=86c51ca6"
"249","0.094415","7443","50730","QUIC","1459","","Short Header","","0","Protected Payload (KP0)"
"250","0.094449","7443","50730","QUIC","1459","","Short Header","","0","Protected Payload (KP0)"
"251","0.094497","7443","50730","QUIC","1459","","Short Header","","0","Protected Payload (KP0)"
"252","0.094517","50730","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=86c51ca6"
"253","0.094539","7443","50730","QUIC","1459","","Short Header","","0","Protected Payload (KP0)"
"254","0.094553","50730","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=86c51ca6"
"255","0.094599","7443","50730","QUIC","1459","","Short Header","","0","Protected Payload (KP0)"
"256","0.094643","7443","50730","QUIC","1459","","Short Header","","0","Protected Payload (KP0)"
"257","0.094691","7443","50730","QUIC","1459","","Short Header","","0","Protected Payload (KP0)"
"258","0.094706","50730","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=86c51ca6"
"259","0.094750","7443","50730","QUIC","1459","","Short Header","","0","Protected Payload (KP0)"
"260","0.094793","7443","50730","QUIC","1459","","Short Header","","0","Protected Payload (KP0)"
"261","0.094847","7443","50730","QUIC","1459","","Short Header","","0","Protected Payload (KP0)"
"262","0.094861","50730","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=86c51ca6"
"263","0.094904","7443","50730","QUIC","1459","","Short Header","","0","Protected Payload (KP0)"
"264","0.094952","7443","50730","QUIC","1459","","Short Header","","0","Protected Payload (KP0)"
"265","0.094973","50730","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=86c51ca6"
"266","0.094997","7443","50730","QUIC","1459","","Short Header","","0","Protected Payload (KP0)"
"267","0.095045","7443","50730","QUIC","1459","","Short Header","","0","Protected Payload (KP0)"
"268","0.095079","50730","7443","QUIC","61","","Short Header","0","0","Protected Payload (KP0), DCID=86c51ca6"
"269","0.095092","7443","50730","QUIC","1459","","Short Header","","0","Protected Payload (KP0)"
"270","0.095112","7443","50730","QUIC","1459","","Short Header","","0","Protected Payload (KP0)"
"271","0.095137","7443","50730","QUIC","1124","","Short Header","","0","Protected Payload (KP0)"
"272","0.095182","7443","50730","QUIC","1459","","Short Header","","0","Protected Payload (KP0)"
"273","0.095196","50730","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=86c51ca6"
"274","0.095239","7443","50730","QUIC","1459","","Short Header","","0","Protected Payload (KP0)"
"275","0.095282","7443","50730","QUIC","1409","","Short Header","","0","Protected Payload (KP0)"
"276","0.095308","50730","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=86c51ca6"
"277","0.095329","7443","50730","QUIC","1459","","Short Header","","0","Protected Payload (KP0)"
"278","0.095354","7443","50730","QUIC","1459","","Short Header","","0","Protected Payload (KP0)"
"279","0.095417","7443","50730","QUIC","1459","","Short Header","","0","Protected Payload (KP0)"
"280","0.095465","7443","50730","QUIC","1459","","Short Header","","0","Protected Payload (KP0)"
"281","0.095479","50730","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=86c51ca6"
"282","0.095523","7443","50730","QUIC","1459","","Short Header","","0","Protected Payload (KP0)"
"283","0.095559","7443","50730","QUIC","1459","","Short Header","","0","Protected Payload (KP0)"
"284","0.095603","7443","50730","QUIC","1459","","Short Header","","0","Protected Payload (KP0)"
"285","0.095617","50730","7443","QUIC","61","","Short Header","0","0","Protected Payload (KP0), DCID=86c51ca6"
"286","0.095661","7443","50730","QUIC","1459","","Short Header","","0","Protected Payload (KP0)"
"287","0.095686","7443","50730","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"288","0.095735","7443","50730","QUIC","1459","","Short Header","","0","Protected Payload (KP0)"
"289","0.095758","50730","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=86c51ca6"
"290","0.095807","7443","50730","QUIC","1459","","Short Header","","0","Protected Payload (KP0)"
"291","0.095856","7443","50730","QUIC","1459","","Short Header","","0","Protected Payload (KP0)"
"292","0.095900","50730","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=86c51ca6"
"293","0.095921","7443","50730","QUIC","1459","","Short Header","","0","Protected Payload (KP0)"
